No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL
1,"Georgetown Prep North Bethesda vs St Marys Annapolis",Football,"Maryland",08/27/2026,07:00 PM,"The St Marys Annapolis varsity football team has an away non-conference game @ Georgetown Prep North Bethesda (Maryland) on Thursday, August 27 @ 7p.","/md/football/game/georgetown-prep-north-bethesda-vs-st-marys-annapolis/8-27-2026/?c=2da89e16-0f74-4902-b99f-58d53d35def7","https://www.maxpreps.com/md/football/game/georgetown-prep-north-bethesda-vs-st-marys-annapolis/8-27-2026/?c=2da89e16-0f74-4902-b99f-58d53d35def7"
